gwp_co2_eq
2261.3402053353784
3549.935034699325
3318.3127496239013
3602.3917754019853
4037.413056575801
2832.7566496438462
3818.8963705019205
4529.811780546805
3914.327524248781
3011.2605625352567
3005.168268349112
3425.665036809658
4172.869083435957
2103.3493227634717
2092.345692085463
3864.561412309828
4175.958615563144
1949.0481392352071
2795.944895810661
2332.3738193780814
3082.688953398261
2410.254257438026
2636.994137650117
4476.960202955705
3951.3386006481687
3015.706052636754
3188.443575211031
2897.669072089038
4184.825589955662
3759.707568764047
2857.76408908347
4036.072692660011
3275.169673716938
2572.12910233189
2544.158050543148
2941.3253826943305
2629.415324483448
1724.6376992768294
2659.770942233202
3343.3197364345306
4751.207023785556
3025.4286098154253
2066.0751020833086
3893.8300889471707
2731.403304278614
3407.6074204984952
3872.1676031467296
3083.985078721627
3467.8721237293403
3229.547026415091
3502.8232468374313
4058.892087052241
3580.7772785361935
3302.1885443769074
2566.5664179851124
3666.062212204941
4209.258765867354
2316.499039295574
2603.0393148112703
3383.8641744739234
3396.8161431489393
2067.540404456509
1975.6911580791248
3201.4749212066445
4401.504716336724
2668.1889272310304
3802.9171358088565
2035.117379197287
3613.1197062111305
2191.5853485537245
4674.221091337567
2523.9792836440465
3746.273973753582
2899.165641952235
2839.001456476543
2054.821111078332
4355.668870399949
3822.839212402334
3549.9943639860116
2447.780249883136
4109.534375253218
4783.019594464998
4064.192641121318
2791.611284040245
3381.6693036640063
3144.599516131424
1736.8589997325228
3172.4301386409675
3814.4702085390218
2283.353816939295
3512.426208908761
3319.8845123531764
1853.1316214056774
3763.91936228947
2106.2825104982244
2970.5801911252393
3833.4457452887345
3638.420654443462
3011.727638002456
2511.336901102177
3302.9017345189254
2731.48813830157
2711.1679062088865
2082.3700295258777
1854.4534579942983
2594.860626798185
3018.3873767375103
3200.8794149678197
1950.529205188226
3347.7578031214257
2303.926460766634
3845.3068815065167
3854.322707791647
2566.5809825860492
4016.6599727589096
2359.734160846375
2118.6391786927147
3315.3332435232232
3839.5005656248277
2963.9063742949534
3522.3824095825166
2387.899412087116
3083.880210170582
2872.2267771604957
2217.625508698338
4711.790658865092
4028.8047919802016
2121.625903312977
2690.830785240596
2283.7842939489656
3653.4819891447596
4817.368491048446
2295.881674263952
2746.0730497742256
3112.3541707946615
2913.3394660448316
4282.115642868761
3172.1974142862127
1766.6108866554616
3626.780709044982
2827.7437087935655
3106.1733903591157
2990.0640241430588
3183.0757372658763
1861.1837732619897
2273.881769708752
3939.4970490799174
2504.0531088704447
3033.364424003813
4192.860783691118
3175.0446561621247
2441.162029148238
2445.8284991944247
2141.6477626165233
4656.164246215776
2630.1067118405654
2305.5146786144305
3191.331085763939
4274.938606927309
3941.1308409978196
2960.2176649899893
3422.567079488603
3311.209994289392
3819.053324718869
3023.7712386871576
3319.542240881544
4033.9092422342483
3487.044137223758
1870.7805603275153
3833.1843399927557
3536.721203124697
2057.498928862163
3272.9909369009315
4758.956873571774
2906.1130624073785
2795.9696993684843
3024.812291415068
3822.3146563765135
3745.0367812820814
2946.7897202173504
3426.1848747469
3611.5526820312125
3934.4245098998113
2433.3341981846193
3272.8802496064095
3316.5220116639257
2272.119486904729
3049.312390344886
2990.0539655987977
1570.4778705338315
3544.559476170367
3669.2085753052406
3414.3842428023127
4463.870364865118
2176.7485114139067
3004.7376001318326
2684.972617923948
2451.329480362876
3627.996795226406
1794.5822123507887
2270.9318519991425
2489.7740484336455
4120.72305503809
2868.6949360243884
2517.061809916181
4520.818796607331
3728.6494570519185
2775.3318162377996
3072.512753005951
3397.811311420195
2417.032856262921
3624.9798282992265
3049.629532449757
2778.741760738693
3867.0949615505474
4160.700361943252
4204.047570392511
3828.0595171148625
3285.03100176641
3638.696928861764
3813.9836632113634
2418.3047736234016
3191.435898700454
4193.646777873242
2487.1095323531877
2210.2385424167837
2854.9997893235623
2210.1774452193126
2508.0224143851806
3443.232707731612
3868.489873658075
3957.3641935175465
3257.382414509772
2667.2862490876373
3927.183676686055
3161.439296302649
3444.7626329958484
3189.273525481506
2813.042590329385
3072.8071046078317
2776.9988665023516
2792.7214714153993
2600.0894318415603
2858.537321286947
2800.6233666488497
2340.5225982891143
4613.587266276543
4146.859971580804
3347.15865089744
3877.0526671573202
3289.0162034997534
3077.9282268541647
3672.687994028158
3450.2790860879536
3986.0297886610374
2333.4002301404807
3481.019127236902
2947.732606822049
3918.554029481837
2698.7547037785334
3391.662281985559
2410.364652713907
3409.16605980966
3415.754017732036
2803.5223463212765
2379.5894800082438
3999.199774124617
2515.8055682758845
2082.971601163581
2769.136631429127
4836.618002898519
3442.1539016654215
2589.712613129885
3298.538345591546
2353.925846621569
2545.958170734102
3304.482914266031
4285.27452421291
3613.4032717552823
4708.322890492065
3951.9270752439475
3367.349705750167
1395.282165776674
4598.032016408027
4639.332052503242
3126.1694964041694
2730.1641997985043
3105.3006278208095
2487.406748886781
2583.45427161839
4299.288912131707
3787.892254894951
3245.280801262595
2603.248764588196
4328.36253472806
4072.231120429584
3093.86421511711
2458.1399928718133
2035.7340130679881
2512.357054841175
3200.3735281062104
3087.108328892788
2656.9736966263936
2846.8717492540745
3986.6741459976397
3654.1250141888945
2316.91490011219
3774.276154903079
2816.962808698185
3813.5139194167823
1812.667019203026
3910.071596377535
2531.961092947732
3218.666692148533
2659.6576928841796
3780.8824530844317
3208.137380761339
3964.6707189965764
2213.0350707311677
4266.992188248182
4631.888458167658
4056.6600172252843
3106.769004714868
3546.374629136963
2782.355513471065
4094.632123620084
3241.8818166473793
3591.03844350748
3309.3777802556383
3251.155259444649
4207.956270557662
3613.1759924015555
3987.4957190778123
3327.667404852766
3965.7841497673444
4075.1684037750006
3360.778650403086
3613.9060187249547
3412.304911554619
2798.9897561820426
4787.806003459797
3409.444461458718
3382.01746497725
3898.935782745763
3560.0347322617567
2621.8432266860655
3533.7493006809514
2790.754610303521
3468.382112916013
2397.524151530715
2110.120986560223
2960.01628219299
1476.017099623728
3276.819640767991
3851.8729567196706
2588.968386119272
2770.96473899438
2603.905598645131
1951.750488466609
3234.0823447414373
2940.7100782530783
2131.581325646608
2122.8282702313345
1774.020189209675
2496.7394705277297
3342.437387514329
3802.3163754804777
4586.390041644826
2786.9393680811354
1892.8650881570613
2503.6529411396796
2577.8357908924418
3936.068100430105
2932.438167570031
2698.8328955293096
3647.488790919807
2901.822156946208
3556.6268523866997
3649.0731864119234
4803.846710523252
4151.082078400206
2049.7013486793844
4523.285157220011
3539.1424355982554
3664.5011459189245
3558.5677088681105
3482.3904399751127
2695.0405771350966
2584.8822211657825
2622.048631562022
3735.970929435199
3537.885575843744
3262.685346596982
3494.174990264644
2231.389385086371
2990.505204661939
2204.518793236654
3773.8623485621083
4154.404898167178
3290.350665018379
2695.1231432338263
3109.269971453453
4004.754781257997
2070.6997415360106
3311.147213750926
1826.390021389493
2898.347610247865
2412.8780561582294
3571.5560530085804
3339.498225310281
3783.280327428356
3237.6462637107516
4592.678013316249
3016.9889896604673
3592.2135638586274
4789.191736911544
4553.00898864151
4112.429352764538
1972.213877190946
3157.0082221205766
3513.414601196894
4039.5000152896705
2716.7174223679494
2612.4469402027134
3194.4963663374992
2540.530857716426
3103.7373419157175
4240.706825904514
3456.6994504609893
4330.045538908504
3294.5651406680518
4250.05149181997
2468.449008411643
3507.5381516057673
2438.1021635561765
4851.881865441129
3686.974734773215
3875.258925033023
3469.3317995538227
4120.432425669055
3130.930815844492
2969.317794403299
2897.5748312016844
3371.8417604888155
4383.105682067937
3727.980566068124
3372.829053860088
4070.457164869549
3159.01973116077
2395.6929167451876
3583.324687812244
4017.3973231037207
1883.3127906723357
3982.2219901465605
2867.375949450861
2528.2339821666947
3204.8853866458912
3719.590246151105
3816.940472139639
1902.2114649067073
2769.446854133169
3845.379528883548
2519.004755379906
3496.1307085164735
3757.304457263504
3377.9175602246
4182.3158944500365
2890.3658573952703
3925.7973870238443
2402.2837960583415
2393.511053632263
3748.7625507997377
2724.3802113476436
3748.5871784498336
3341.6391808346384
2790.262011032944
1827.8576151028453
2988.299931508861
2747.38163040094
3839.3784588785884
3229.5926528151576
1829.6504340318677
3272.1009016564385
3309.035461620414
3395.9420140626867
2369.737294057089
2675.0768479408302
3065.513012246074
3438.616961939432
3920.0160528488964
2301.080323775599
2540.9903786403456
2423.68746694564
4319.031953950483
4073.406917392963
3391.6128266840255
1849.5940261715589
2732.948851052089
2367.5027548343637
2932.8857601555915
3028.383189569982
4253.627467054112
2616.299483985947
3552.573973614931
3258.68873340306
4235.826740216519
4642.66032094567
2731.434079461793
3863.71812733171
2439.7423694374343
3641.8502228941093
2026.110976348109
3588.7368016225214
3383.016855175408
4387.432148922585
3436.8529861131874
3306.1002085556925
3868.7293489120498
3072.344246244211
2363.530780666211
3189.2110107943854
4222.0907154824035
3301.0316139770985
2758.739407608079
3979.819883641243
1996.2329468156918
3320.9078714368834
4526.38033553781
3318.0600255288505
2178.965640432652
2324.629156158469
3857.1530741067727
4749.138450166228
4708.254597425378
2772.2467140950876
2715.3996030101175
4301.497123554045
3851.111369745051
3592.676208541503
3523.858958414753
4250.631305143741
2119.841198387145
2721.79992871392
3403.7829896042454
3186.752473914167
2830.6053247528694
2162.411800056507
3840.3951482273014
2680.7517049615008
3917.4175972770627
3386.83103838594
2747.664260458153
2967.499355665164
3296.7323433833426
2865.042531922368
2602.130315495486
1943.6507817482125
4107.934032502161
3123.6475976402885
2529.288073856835
3799.3851403088624
2784.9668142333394
3239.7539011819595
3265.7490314859797
3989.3082406125513
2038.0542187582078
2732.4085785190323
2185.658928946715
3146.2775006297834
2700.030872961172
1844.97845391403
3199.158060653118
3531.3729723127426
3829.4168662868155
3226.152803950571
2802.866105211286
3059.2443975047463
2407.8855269827873
3154.8090066556824
3346.845430722199
3941.3929981141305
3397.6682174506823
2373.7505512213684
3333.116918348592
3284.466533324829
3270.670853603857
3199.2232062856137
2778.2174685669283
3134.9447197549375
2865.9709585006376
4232.647028174703
2341.077455840763
4215.055391440927
3892.4884018103653
4179.019085862102
3232.904231992708
3175.8656064074453
1513.6193806832848
3806.0902138971765
3170.6807983609087
3981.657944801084
4098.122350208327
3400.5502557273876
3270.709303926786
3911.9765373373816
2785.5455078776636
4759.8197007573635
3422.2709666553774
4347.550967718464
2800.1845667944754
3553.6425505531747
3963.9819850380454
1654.175942148085
4295.348671073853
4435.5599985346435
3776.890959862408
3249.334887203238
2334.426822543577
3426.329935203694
3779.0478802749426
2829.6074410735832
4163.970448570933
2831.2782956417836
4406.126330761733
3295.570350527871
2163.2910814560764
3761.405070415168
3530.489348966416
2999.947276194276
3109.1488637961547
3779.9302791594914
4153.717762624332
4287.587047735231
3917.476746881346
3479.6010116857915
3432.5258248745686
3371.4727988966274
3037.4657408142984
2328.7372838797864
3051.5133565665847
3038.556045188667
4191.2058393782045
3975.371533405407
3661.2400500740064
2254.047398579145
4144.64742786495
2283.9786745978845
3994.673533533838
2391.735486104812
3947.4914016310418
4400.673751572903
4540.313752274866
3146.9302522198996
2366.7953711971845
3414.882197686049
2808.8088575450442
2115.4074518408247
3162.2846205449864
3410.6054872720783
4117.407272321916
2267.171122102529
3632.628308377736
2384.3629320315604
4218.261370002303
2886.73943013366
3192.4183606377846
1618.5444850866654
3478.587544644044
3634.1686572202157
4287.7561125390375
3637.5421935245395
3499.862045116392
1761.3172268382104
2662.604451869557
3017.2816605546977
2730.764453193146
3604.3456401677504
3069.2586046520605
2894.3009453856534
4067.2237991437823
2298.222384996416
2360.9803354263486
3616.664827090172
3488.9302236662847
3045.994142942201
2285.887078792741
2055.099377358543
3154.864680598621
3231.2132390675138
3963.336106372832
3864.234141525362
3388.7175920292616
3937.267938782048
2942.0382043781883
2837.488193351297
3970.483161618401
2867.804903130114
