,,,,,,Process name,Base Case,Landfill (film) - SI units,"market for maleic anhydride | maleic anhydride | APOS, S","market for nylon 6 | nylon 6 | APOS, S","market for polyethylene, linear low density, granulate | polyethylene, linear low density, granulate | APOS, S","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | APOS, S","market group for electricity, medium voltage | electricity, medium voltage | APOS, S",multilayer film production - SI units
,,,,,,Product name,multilayer film,multilayer film waste,maleic anhydride,nylon 6,"polyethylene, linear low density, granulate","transport, freight, lorry 7.5-16 metric ton, EURO6","electricity, medium voltage",multilayer film
,,,,,,Multi-Output process,false,false,false,false,false,false,false,false
,,,,,,UUID,3a017a81-50f7-4a19-b71c-106d1b57115e,36e9153c-f08a-4edf-8aae-80eef6f20e3d,4c2b6470-79f6-40e4-b6c0-08a769c9ab04,d16b5d3f-b5e4-45b6-9a04-23cde05220c0,ff4734a5-a4a6-4960-bfbd-febae7a64f65,73585052-b3e9-4cde-832d-2db3272d2ae5,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,3a017a81-50f7-4a19-b71c-106d1b57115e
,,,,,,Infrastructure product,false,false,false,false,false,false,false,false
,,,,,,Process location,,,GLO,RoW,GLO,RoW,US,
,,,,,,Process category,Z2.1. REMADE - Final,Z2: REMADE,"201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics",492:Other land transport,"351:Electric power generation, transmission and distribution",Z2: REMADE
,,,,,,Process sub category,,,2011:Manufacture of basic chemicals,2013:Manufacture of plastics and synthetic rubber in primary forms,2013:Manufacture of plastics and synthetic rubber in primary forms,4923:Freight transport by road,"3510:Electric power generation, transmission and distribution",
,,,,,,Product/Service unit,,,,,,,,
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,
f9923ae7-bdab-44d8-897c-44310aea76b7,Emission to air,high population density,Iodine,,kg,,,1.3904E-10,2.46325E-08,9.0728E-10,1.57115E-08,1.4216E-09,1.1685E-09,
1471acca-34ab-4e04-9bd6-e3825b20580f,Emission to air,low population density,Iodine,,kg,,,2.31347E-09,5.27492E-07,1.56958E-08,3.52909E-07,1.97286E-08,8.17043E-08,
5cf8884f-62a7-4cc0-8d5a-efe89beac559,Emission to air,"low population density, long-term",Iodine,,kg,,,2.92928E-17,1.08303E-14,1.45737E-13,2.80396E-14,2.17762E-16,1.05674E-15,
446d8fe4-fde6-4640-bc23-f04a663bbc04,Emission to air,unspecified,Iodine,,kg,,,1.3395E-11,2.3044E-09,1.27159E-09,1.81036E-09,7.62828E-11,7.38809E-11,
36a3d172-7373-507f-85bd-12b8ba31a6d4,Resource,in water,"Iodine, in water",,kg,,,-1.98634E-10,-3.61486E-08,-2.23291E-09,-2.56748E-08,-2.30757E-09,-5.61694E-09,
4649902d-edc5-4d34-ae55-59993fe732d9,Emission to air,low population density,Iodine-129,,kBq,,,5.99069E-09,1.91008E-06,3.76651E-08,8.6713E-07,4.20698E-08,2.0063E-06,
03e91172-fca0-47f3-9014-22ae3136251b,Emission to air,low population density,Iodine-131,,kBq,,,1.22127E-07,7.51289E-05,6.83822E-07,2.25079E-05,6.03426E-07,4.95093E-06,
ab9fef9d-1b47-4d79-a28a-0132dfa18020,Emission to water,surface water,Iodine-131,,kBq,,,1.50585E-07,3.33042E-05,1.05126E-06,2.02049E-05,1.1632E-06,2.13014E-05,
eadea134-34d3-4581-9b0b-a59533dfd526,Emission to air,low population density,Iodine-133,,kBq,,,4.90066E-10,1.40907E-07,3.00838E-09,6.98215E-08,3.6065E-09,2.60499E-07,
c708b024-c922-4c43-8a49-81c472c48f75,Emission to water,surface water,Iodine-133,,kBq,,,3.79937E-10,1.11073E-07,2.26558E-09,5.16955E-08,2.72384E-09,2.2554E-07,
df1cc3ea-7a3c-40ca-8349-42b89ff59063,Emission to soil,agricultural,Iodosulfuron,,kg,,,7.69569E-17,2.53954E-14,6.70491E-16,1.30459E-14,1.02322E-15,2.15479E-14,
c4ab841c-b243-45fe-b5f9-258a00016fc9,Emission to soil,agricultural,Iodosulfuron-methyl-sodium,,kg,,,2.72174E-16,1.88956E-14,1.61847E-14,2.06637E-14,8.3903E-16,9.55649E-15,
6744b13d-2908-4725-88a3-1afd6696c899,Emission to soil,agricultural,Ioxynil,,kg,,,7.59531E-13,9.42028E-11,3.78896E-11,7.76303E-11,3.94035E-12,4.33938E-11,
299f371a-61c1-4ea2-8c38-901aa74acf7d,Emission to soil,agricultural,Iprodion,,kg,,,4.06699E-11,1.20894E-08,3.76913E-10,1.02928E-08,7.45483E-10,1.21264E-08,
32cd0492-c0cb-4898-a2b1-675eedc5b688,Emission to air,high population density,Iron,,kg,,,1.88055E-08,8.61683E-07,1.07858E-07,1.46412E-06,1.95288E-07,8.98403E-08,
76152de4-9499-48f7-af98-a5d41842484a,Emission to air,low population density,Iron,,kg,,,4.06898E-10,3.76517E-08,4.72284E-09,2.50783E-08,2.27153E-09,1.99957E-09,
e8bd2edd-f937-49f6-9e8b-9f445278775e,Emission to air,"low population density, long-term",Iron,,kg,,,6.6571E-09,2.32027E-06,1.19831E-06,1.19134E-06,4.6745E-08,2.74356E-06,
8dba66e2-0f2e-4038-84ef-1e40b4f573a6,Emission to air,unspecified,Iron,,kg,,,4.7692E-08,2.62944E-06,2.81568E-06,3.58606E-06,7.04017E-06,1.17338E-07,
db364689-e1a3-4629-8835-e6c59d6daf09,Emission to soil,agricultural,Iron,,kg,,,2.01498E-08,2.48936E-06,3.21598E-07,2.30877E-06,3.59765E-07,1.48069E-06,
98693cdf-d9fc-43ed-bfe6-78dfe5742d33,Emission to soil,industrial,Iron,,kg,,,2.27879E-07,4.63973E-05,2.69857E-05,9.32655E-06,3.25492E-06,1.67291E-06,
ce567bdc-76ec-4ca0-be79-8bb796e448b3,Emission to soil,unspecified,Iron,,kg,,,1.6303E-07,2.97095E-05,1.29325E-05,2.14021E-05,1.27145E-06,4.35294E-06,
e3043a7f-5347-4c7b-89ee-93f11b2f6d9b,Emission to water,ground water,Iron,,kg,,,,8.5962E-08,1.25487E-07,1.45155E-07,3.19656E-07,2.03927E-09,
6c204f18-769f-4195-ab7a-c57138034aec,Emission to water,ground water,Iron,,kg,,,1.67259E-09,,,,,,
8ce3ff02-7a1e-48e3-881e-3248b944f28a,Resource,in ground,"Iron, in ground",,kg,,,-0.000242117,-0.012773415,-0.003702932,-0.011516489,-0.00430275,-0.001945372,
33fd8342-58e7-45c9-ad92-0951c002c403,Emission to water,ground water,"Iron, ion",,kg,,,4.88421E-07,0.000152687,3.25052E-06,7.0422E-05,3.46102E-06,0.000203787,
9b6d6f07-ebc6-447d-a3c0-f2017d77d852,Emission to water,"ground water, long-term","Iron, ion",,kg,,,0.000253055,0.002828642,0.000311306,0.002801047,0.000150505,0.000997579,
2c9a7182-37c8-4777-a37a-9a007c3edb2f,Emission to water,ocean,"Iron, ion",,kg,,,4.35029E-10,8.84827E-08,2.64961E-09,8.3274E-09,6.30791E-09,6.62338E-10,
7c335b9c-a403-47a8-bb6d-2e7d3c3a230e,Emission to water,surface water,"Iron, ion",,kg,,,2.68972E-07,4.98732E-06,2.9771E-06,1.29699E-06,4.22576E-07,8.53461E-07,
de444dc0-5964-4501-8367-50ba53bfc6b9,Emission to water,unspecified,"Iron, ion",,kg,,,3.11881E-08,4.40377E-06,2.97755E-07,1.03698E-05,7.01674E-07,9.99431E-06,
e43640a9-526c-42bd-86e5-4425c9e239ed,Emission to water,surface water,Iron-59,,kBq,,,6.9075E-07,0.000151659,4.83425E-06,9.25656E-05,5.34292E-06,9.27384E-05,
b465eb7f-dfe9-4057-ad17-c451d58fd753,Emission to air,high population density,Isocyanic acid,,kg,,,1.54735E-10,1.03227E-08,4.69612E-10,7.22111E-09,9.29556E-10,2.86679E-08,
bf633941-aa40-4c37-b361-b5cbfb1089f5,Emission to air,low population density,Isoprene,,kg,,,2.22135E-12,3.63843E-10,5.8778E-11,2.45915E-10,5.50018E-11,1.84424E-10,
0c209634-80bb-4909-8442-3189b7cb01d7,Emission to air,unspecified,Isoprene,,kg,,,2.78677E-17,5.13655E-15,2.04259E-16,6.80276E-15,2.81367E-16,3.07269E-14,
f72fe27e-d3bf-45f7-8950-542c72cb4502,Emission to air,high population density,Isopropylamine,,kg,,,1.36286E-13,2.23968E-11,3.27686E-12,1.4362E-11,1.14421E-12,3.18535E-12,
2b178c09-89d4-49be-afbb-ec21bc158d9c,Emission to water,surface water,Isopropylamine,,kg,,,3.27082E-13,5.37517E-11,7.86436E-12,3.44684E-11,2.74607E-12,7.64482E-12,
04f9be83-433e-4564-af72-98e463e5b616,Emission to soil,agricultural,Isoproturon,,kg,,,6.83799E-12,5.01919E-10,3.92091E-10,5.34348E-10,2.51519E-11,1.96194E-10,
90f7c1f9-e57e-4806-a154-5be9a6e1ac2e,Emission to soil,agricultural,Isoxaflutole,,kg,,,2.56235E-13,3.75344E-11,1.07911E-11,1.83189E-11,1.28248E-12,7.30785E-12,
5e86b7ae-1d51-485c-be33-8c12c4ce4d2e,Emission to soil,agricultural,Kaolin,,kg,,,,1.32323E-10,2.93788E-12,7.90102E-11,4.67792E-12,2.29837E-10,
ed4963fc-c518-387d-85b2-c311a3211f1c,Emission to soil,agricultural,Kaolin,,kg,,,3.96031E-13,,,,,,
81ff5c0b-c44f-534e-a55e-8fc017e33dd2,Resource,in ground,"Kaolinite, in ground",,kg,,,-7.39585E-08,-1.64867E-05,-1.59331E-06,-8.63626E-06,-4.21806E-06,-3.43751E-06,
f3380341-7f76-5423-9704-c25ccf777a39,Resource,in ground,"Kieserite, in ground",,kg,,,-2.63299E-16,-4.82302E-14,-4.17605E-15,-3.88481E-14,-1.58378E-14,-2.07513E-14,
e7c5db65-775c-4ada-8a63-32c67792bd52,Emission to soil,agricultural,Kresoxim-methyl,,kg,,,4.04131E-14,1.16228E-11,1.33142E-12,4.81122E-12,4.02263E-13,5.46411E-12,
4602b501-1c9b-4af7-bb1c-864c70c3e855,Resource,in air,Krypton,,kg,,,-4.28328E-11,-2.15126E-08,-3.24034E-10,-1.00229E-08,-5.06608E-10,-5.35864E-10,
28be1d65-6b09-4ebd-8599-4366c3c2abab,Emission to air,low population density,Krypton-85,,kBq,,,1.8217E-06,0.000992135,1.02852E-05,0.000314035,9.75437E-06,0.00030962,
8aa45af3-ff38-4330-9870-81fd360db53b,Emission to air,low population density,Krypton-85m,,kBq,,,4.23138E-06,0.001233222,2.55777E-05,0.000589472,3.06758E-05,0.002377232,
c5cd9e97-8986-4cb5-b3a5-adac2cc40d1a,Emission to air,low population density,Krypton-87,,kBq,,,6.40741E-07,0.000192618,3.77001E-06,8.60978E-05,4.51565E-06,0.000389758,
56ce80e5-9a77-4a80-ad65-6208db560be5,Emission to air,low population density,Krypton-88,,kBq,,,8.4299E-07,0.000251791,4.9614E-06,0.000113013,5.95163E-06,0.000515729,
24594cef-c50b-4e02-a5e3-c40cb06fea18,Emission to air,low population density,Krypton-89,,kBq,,,3.55665E-07,0.000105005,2.09442E-06,4.74886E-05,2.51944E-06,0.000219801,
7ad7644f-8796-438e-a15b-86345622886b,Emission to air,high population density,Lactic acid,,kg,,,1.6001E-14,3.12522E-12,3.07156E-13,2.45836E-12,3.93379E-13,1.12303E-12,
602604be-f24c-41f0-8d02-f05d0e005fb0,Emission to water,surface water,Lactic acid,,kg,,,3.84023E-14,7.50053E-12,7.37174E-13,5.90008E-12,9.44111E-13,2.69528E-12,
f1f25dee-ffb4-4a1f-8879-09f14f08fdd0,Emission to air,low population density,Lactofen,,kg,,,1.0406E-14,,,,,,
470558a5-494c-4298-8cf8-9a64900b8d65,Emission to air,low population density,Lactofen,,kg,,,,1.4417E-12,3.79034E-13,8.24419E-13,6.33421E-13,2.20256E-13,
8c823f73-5fc6-4334-8a96-651365e7b542,Emission to soil,agricultural,Lactofen,,kg,,,4.4594E-16,6.17829E-14,1.62433E-14,3.53299E-14,2.71448E-14,9.43891E-15,
871cfde5-e75c-42a4-945d-bde4311d4068,Emission to air,low population density,Lambda-cyhalothrin,,kg,,,1.64835E-20,,,,,,
6bc58b2a-8d1c-4ebf-a0e7-76bb59ff462a,Emission to air,low population density,Lambda-cyhalothrin,,kg,,,,1.14272E-18,9.8117E-19,1.25072E-18,5.01182E-20,5.77265E-19,
f1b48f46-77aa-4dba-bd83-87e220816f42,Emission to soil,agricultural,Lambda-cyhalothrin,,kg,,,1.75715E-12,1.83041E-10,8.95226E-11,1.40254E-10,4.05563E-11,6.74437E-11,
780e4e14-bd5b-408c-8304-0db2033561a7,Emission to water,ground water,Lambda-cyhalothrin,,kg,,,,7.30482E-22,4.99952E-22,7.10445E-22,3.29739E-23,3.69144E-22,
e9d082a7-da8e-438f-b6f8-28ac2067f6da,Emission to water,ground water,Lambda-cyhalothrin,,kg,,,8.95565E-24,,,,,,
cf7738ce-05a3-4fee-af0c-37386e0c28e3,Emission to water,surface water,Lambda-cyhalothrin,,kg,,,2.08733E-26,1.44688E-24,1.24252E-24,1.58376E-24,6.3457E-26,7.30918E-25,
176598c1-699c-5dd8-8c33-d269ff7f5edd,Resource,in ground,"Lanthanum, in ground",,kg,,,-2.92679E-08,-2.03606E-05,-3.89237E-07,-3.26091E-06,-5.53863E-07,-5.1507E-07,
201afd00-a74f-4ede-bbf7-770e39ed6471,Emission to air,low population density,Lanthanum-140,,kBq,,,1.68378E-11,4.95637E-09,9.91675E-11,2.24588E-09,1.19376E-10,1.04322E-08,
90a39372-8b3f-4c99-acfd-6ea211791714,Emission to water,surface water,Lanthanum-140,,kBq,,,6.15123E-10,1.80157E-07,3.65602E-09,8.32588E-08,4.39698E-09,3.69383E-07,
86fb18d4-a425-407a-94bc-194254e4d7d7,Resource,in ground,"Laterite, in ground",,kg,,,-3.14509E-06,-6.19139E-05,-0.00012947,-0.000100783,-1.28969E-05,-9.06515E-06,
b0d2b7b9-c76d-50d4-b776-b9419ae83abe,Emission to air,unspecified,Lauric acid,,kg,,,1.1839E-13,2.81671E-11,8.52096E-13,1.89819E-11,1.3301E-12,9.8497E-11,
4dc5b593-5953-57de-b908-c3c34a558f40,Emission to water,unspecified,Lauric acid,,kg,,,1.52507E-13,3.46751E-11,1.05479E-12,2.85407E-11,1.5131E-12,1.29334E-10,
6a903634-c97f-4c49-a7c0-88f0e6ac7a23,Emission to air,high population density,Lead,,kg,,,5.24158E-10,5.13265E-08,1.10988E-08,4.67909E-08,5.24221E-09,8.42194E-09,
2718482b-8399-442e-b89a-52fbcc22d2e6,Emission to air,low population density,Lead,,kg,,,4.24148E-09,1.1238E-06,4.23259E-08,1.32331E-06,9.50252E-08,1.10364E-07,
9ee7f4ab-b826-47ae-8623-e138f944b42e,Emission to air,"low population density, long-term",Lead,,kg,,,6.03714E-11,2.00841E-08,1.99839E-08,1.50028E-08,6.61994E-10,2.27198E-08,
fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1,Emission to air,lower stratosphere + upper troposphere,Lead,,kg,,,4.12047E-14,1.41753E-11,4.00119E-13,1.6386E-11,7.36443E-13,1.64561E-12,
8e123669-94d3-41d8-9480-a79211fe7c43,Emission to air,unspecified,Lead,,kg,,,2.1105E-09,2.71612E-07,9.23995E-08,1.41984E-07,2.30926E-07,6.3622E-09,
4010918f-7fd0-4925-8fbb-8fd7a44a806c,Emission to soil,agricultural,Lead,,kg,,,4.48701E-11,8.52013E-09,4.18062E-10,6.28737E-09,7.61432E-10,5.14552E-09,
837083ce-41cd-49f3-a849-d79564dac238,Emission to soil,forestry,Lead,,kg,,,1.58162E-13,2.1851E-12,2.17737E-12,2.97424E-12,3.4996E-13,5.62677E-13,
67652827-017f-4856-8d0a-c97bac4c6562,Emission to soil,industrial,Lead,,kg,,,3.53948E-10,6.89326E-08,7.70376E-07,2.45908E-07,8.89741E-09,6.75667E-09,
739234c8-5359-48b4-983f-9cb170d68c8d,Emission to soil,unspecified,Lead,,kg,,,2.11466E-10,1.79926E-08,1.31861E-08,1.97994E-08,3.32703E-08,5.9275E-10,
c864aa15-0abc-41ad-9889-348106e485d8,Emission to water,ground water,Lead,,kg,,,1.83047E-10,1.26976E-08,1.40876E-08,1.91629E-08,3.31681E-08,6.39918E-10,
0ff15165-d761-48c9-9814-2d1dcdd56857,Emission to water,"ground water, long-term",Lead,,kg,,,0.000436096,2.67261E-05,8.00538E-06,3.28955E-05,2.14913E-06,2.87696E-06,
e9e856c2-868e-435e-8425-8df1c9297cfc,Emission to water,ocean,Lead,,kg,,,3.36698E-11,6.3192E-09,2.69226E-10,1.45233E-09,5.25686E-10,6.41863E-11,
b3ebdcc3-c588-4997-95d2-9785b26b34e1,Emission to water,surface water,Lead,,kg,,,3.0066E-09,5.47591E-08,1.17253E-08,4.25284E-08,3.55442E-09,4.65146E-08,
31c4d160-b21e-41b3-b9c1-3d7a72377653,Emission to water,unspecified,Lead,,kg,,,3.31254E-10,3.80632E-08,3.78871E-09,1.58473E-07,8.16524E-09,5.69946E-08,
fbcb9c7a-eea7-4694-ba6c-568e01d28883,Resource,in ground,"Lead, in ground",,kg,,,-2.26036E-07,-3.68527E-05,-1.58246E-05,-5.1127E-05,-1.14395E-05,-3.36944E-06,
356c6086-4835-4a0d-b1f2-10f8b6656d23,Emission to air,high population density,Lead-210,,kBq,,,2.26924E-07,1.74981E-05,1.19075E-06,1.99095E-05,2.37588E-06,1.26516E-06,
e8783a01-d3f5-4c08-b7b0-12af0f33c20d,Emission to air,low population density,Lead-210,,kBq,,,9.76012E-07,0.000211595,6.6644E-06,0.000148846,8.46131E-06,4.40662E-05,
00e73fdb-98df-4a03-8290-79931cddfd12,Emission to air,unspecified,Lead-210,,kBq,,,5.56335E-09,9.57128E-07,5.2806E-07,7.51991E-07,3.16905E-08,3.08372E-08,
85365e41-8102-4f9b-afb7-d7d7e6e07249,Emission to water,ground water,Lead-210,,kBq,,,4.4907E-10,5.97175E-08,5.00684E-09,5.47405E-07,1.11265E-08,3.09691E-09,
8844a749-f21f-4968-bff9-c4d970efe790,Emission to water,ocean,Lead-210,,kBq,,,1.09879E-08,1.33268E-06,1.22962E-07,1.38897E-05,2.77677E-07,8.05285E-08,
6b000ac5-e791-4ca8-ad17-a72d2ca6eca7,Emission to water,surface water,Lead-210,,kBq,,,1.18666E-07,3.01025E-05,7.55619E-07,1.75435E-05,9.72452E-07,2.28765E-05,
2cfc5ba4-3db2-4193-9e81-b61e75ba1706,Emission to water,unspecified,Lead-210,,kBq,,,7.01363E-08,1.29436E-05,4.85485E-07,1.90349E-05,6.81017E-07,4.86713E-05,
cb97d481-4a43-4b7a-98bd-e2cfa3a6c180,Emission to soil,agricultural,Lenacil,,kg,,,7.49163E-14,,,,,,
6b7a3386-4aa7-4e58-9450-41130dbfa099,Emission to soil,agricultural,Lenacil,,kg,,,,3.20594E-11,6.4049E-13,1.68346E-11,1.07695E-12,1.3816E-11,
971f25e5-1501-454a-8a5a-2723f84d7974,Emission to soil,agricultural,Linuron,,kg,,,3.87036E-11,7.41356E-09,2.65762E-10,5.06649E-09,3.60306E-10,6.2443E-10,
85466e0f-e5b5-4084-9338-59e317f7cb09,Emission to air,high population density,Lithium,,kg,,,9.43775E-16,1.56228E-13,3.63666E-14,1.85587E-13,1.55029E-13,6.619E-15,
6230c099-a983-4d9d-98a8-a0697962bec3,Emission to soil,unspecified,Lithium,,kg,,,1.27262E-12,6.54056E-11,9.54793E-11,1.10444E-10,2.43216E-10,1.5516E-12,
4569494e-085e-413a-8fef-63a3c419e0cf,Emission to water,ground water,Lithium,,kg,,,1.27262E-12,6.54056E-11,9.54793E-11,1.10444E-10,2.43216E-10,1.5516E-12,
7d2c1cdd-a64a-5936-a577-5b82db0c0d1b,Resource,in ground,"Lithium, in ground",,kg,,,-1.46643E-11,-3.58185E-09,-1.44109E-10,-4.17552E-09,-2.70709E-10,-6.3715E-09,
e98084d6-88a2-48cf-9ad5-6462fe9cf857,Emission to water,surface water,"Lithium, ion",,kg,,,2.73833E-12,5.6178E-10,3.63886E-11,6.67318E-10,3.89931E-11,6.20172E-10,
eb2bfdf1-1881-40e8-bebb-d674b2a79149,Emission to water,unspecified,"Lithium, ion",,kg,,,2.60528E-07,4.80802E-05,1.80338E-06,7.07072E-05,2.5297E-06,0.000180794,
10571d92-ea97-4ac6-adb6-b25893a631cb,Emission to air,high population density,m-Xylene,,kg,,,1.14476E-10,2.87001E-08,8.91957E-10,1.46518E-08,1.57508E-09,2.24097E-08,
d24f41d7-279e-4f5a-9ac9-00f726dc3bcc,Emission to air,low population density,m-Xylene,,kg,,,3.92953E-14,3.82217E-12,6.03788E-13,3.90316E-12,1.69583E-12,5.82674E-12,
cfdbc576-e8dc-44ef-bdf2-ddd7009ce57e,Emission to air,unspecified,m-Xylene,,kg,,,8.10963E-10,4.26053E-08,6.00158E-08,7.44688E-08,4.0544E-08,1.03986E-09,
e40fb8b9-a290-44df-9d22-71a164f0c2d9,Emission to water,surface water,m-Xylene,,kg,,,2.41736E-13,4.42755E-11,2.47271E-12,3.13753E-11,2.5223E-12,6.25289E-12,
feb813f2-ff76-4f52-a966-55297494de4a,Emission to water,unspecified,m-Xylene,,kg,,,7.34215E-12,1.35499E-09,5.08226E-11,1.99266E-09,7.12916E-11,5.09511E-09,
a4bab069-74a9-5b4c-8d6e-5ca984cd9ecd,Resource,in ground,"Magnesite, in ground",,kg,,,-2.16346E-06,-0.000189307,-2.11599E-05,-0.00015994,-3.61668E-05,-1.52327E-05,
ebfe261d-ab0d-4ade-8743-183c8c6bdcc6,Emission to air,high population density,Magnesium,,kg,,,1.61758E-08,7.69196E-07,8.72006E-08,1.2734E-06,1.67155E-07,1.46969E-07,
0437e787-ef47-4a50-b11f-df7c743e860c,Emission to air,low population density,Magnesium,,kg,,,4.33445E-09,3.07002E-07,2.77166E-08,2.20368E-07,1.36793E-08,3.32762E-07,
59542265-cf1b-4ad9-8477-699179fe2b2b,Emission to air,"low population density, long-term",Magnesium,,kg,,,7.04903E-10,2.23474E-07,1.19324E-07,1.50836E-07,5.54781E-09,2.53845E-07,
aeefa758-5f4f-4bb4-a28a-4075e81f2fde,Emission to air,unspecified,Magnesium,,kg,,,7.42317E-12,1.17739E-09,5.88079E-11,1.42335E-09,8.13229E-11,5.68467E-09,
e8475907-2081-4fd5-9526-bfcef88380db,Emission to soil,agricultural,Magnesium,,kg,,,6.35391E-09,1.62067E-06,6.02462E-08,8.5591E-07,9.80433E-08,1.26536E-06,
581ddcdf-82b7-4f87-83ee-761a44fea7f7,Emission to soil,industrial,Magnesium,,kg,,,8.82393E-08,1.81829E-05,5.68087E-06,2.44416E-06,1.27013E-06,6.39203E-07,
6cd4ed76-161a-4d90-b275-dc74704ffd1d,Emission to soil,unspecified,Magnesium,,kg,,,3.98761E-09,9.96553E-07,2.96326E-08,5.30243E-07,4.10465E-08,4.17697E-08,
24acc516-974c-4ff3-b7e1-5950b8d37206,Emission to water,ground water,Magnesium,,kg,,,1.74483E-07,5.00649E-05,6.16717E-06,4.01232E-05,1.95763E-06,3.65644E-05,
ce9fd912-233a-4807-a33e-0323b1e4a7a2,Emission to water,"ground water, long-term",Magnesium,,kg,,,1.6134E-05,0.004323505,0.000378411,0.003377423,0.000170383,0.003480995,
1a217018-e3e5-499c-9eb5-5aacb9e6ae9a,Emission to water,ocean,Magnesium,,kg,,,3.62981E-07,2.83682E-05,1.1066E-06,2.40641E-05,2.41193E-06,1.62431E-05,
7bdab722-11d0-4c42-a099-6f9ed510a44a,Emission to water,surface water,Magnesium,,kg,,,1.08545E-06,0.000222204,1.62556E-05,2.06822E-05,1.57088E-05,7.74972E-06,
9783014c-4ec6-4c9c-84d7-d34c8b390a0b,Emission to water,unspecified,Magnesium,,kg,,,1.52038E-07,2.80585E-05,1.05241E-06,4.12631E-05,1.47628E-06,0.000105507,
9e5823ad-9d9b-4b98-b627-e39611b6a8bd,Resource,in ground,"Magnesium, in ground",,kg,,,-2.26006E-07,-3.44901E-05,-4.56192E-06,-4.49958E-05,-1.55804E-05,-3.99756E-06,
dd7748c9-be28-4c89-b8b1-ed5ac14599a2,Emission to soil,agricultural,Malathion,,kg,,,4.58683E-13,1.23354E-10,3.83991E-12,7.95298E-11,8.38237E-12,1.5436E-10,
39ec593c-6c45-571f-8a6b-b76472bb4824,Emission to water,unspecified,Maleic anhydride,,kg,,,7.07952E-14,1.64103E-11,4.75205E-13,9.76943E-12,6.69784E-13,6.64489E-11,
863ebe6d-0f48-4c32-94df-a6369f963a2e,Emission to soil,agricultural,Maleic hydrazide,,kg,,,2.38224E-13,5.64345E-11,3.80591E-12,5.33013E-11,1.04147E-11,2.77008E-11,
4f6390e3-bca5-4d3b-aead-7d63f2534440,Emission to soil,agricultural,Mancozeb,,kg,,,3.10334E-11,1.01793E-08,3.1481E-10,6.79561E-09,6.68238E-10,9.7198E-09,
12e2fffe-08cd-451c-ad46-0b0a5db3c9ba,Emission to soil,agricultural,Mandipropamid,,kg,,,5.14411E-16,1.21862E-13,8.21832E-15,1.15096E-13,2.24891E-14,5.98158E-14,
d689f35b-5ebf-4b87-bb12-c4e316219275,Emission to soil,agricultural,Maneb,,kg,,,5.54588E-15,1.3138E-12,8.8602E-14,1.24086E-12,2.42456E-13,6.44876E-13,
b0546417-3064-4878-bd6f-2da75cefdf63,Emission to air,high population density,Manganese,,kg,,,3.19128E-10,5.40601E-08,4.60821E-09,3.38307E-08,3.52031E-09,3.29192E-08,
2460f868-54a9-404c-bec8-c809a44ae72c,Emission to air,low population density,Manganese,,kg,,,1.23916E-09,2.59119E-07,8.29726E-09,2.59437E-07,1.26464E-08,4.2702E-08,
0af26a55-d357-469f-abad-8ced785cb4fb,Emission to air,"low population density, long-term",Manganese,,kg,,,1.35138E-10,4.71081E-08,1.06567E-08,2.21553E-08,9.53802E-10,5.66436E-08,
295060ba-3c3d-45e4-99ca-e17b1204b553,Emission to air,unspecified,Manganese,,kg,,,9.40663E-10,9.41242E-08,4.01334E-08,5.80424E-08,8.93722E-08,3.63897E-09,
9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32,Emission to soil,agricultural,Manganese,,kg,,,3.57227E-09,9.791E-07,3.06331E-08,4.94161E-07,5.40826E-08,7.73995E-07,
9c706cff-cb82-4207-a589-95896e04dc08,Emission to soil,industrial,Manganese,,kg,,,4.62515E-09,9.29724E-07,4.22453E-07,1.76699E-07,6.63393E-08,3.36163E-08,
6b7fbea6-4a86-40f9-954d-3c9b3611abfd,Emission to soil,unspecified,Manganese,,kg,,,2.61788E-10,5.5535E-08,5.31255E-09,3.25098E-08,1.17021E-08,2.28113E-09,
44f28e11-061d-44fd-8f25-dc62a9f1fa57,Emission to water,ground water,Manganese,,kg,,,9.61636E-09,2.71161E-06,2.24341E-07,2.04951E-06,1.14086E-07,1.85917E-06,
835d0907-a668-4d92-b6b6-7b56fa343713,Emission to water,"ground water, long-term",Manganese,,kg,,,7.36802E-05,0.000330647,2.58609E-05,0.000254181,1.25323E-05,0.000261896,
c91fd4bf-ed70-4e2f-a34f-159773f981b6,Emission to water,ocean,Manganese,,kg,,,3.77015E-10,7.71639E-08,2.28501E-09,5.0591E-09,5.52076E-09,2.80445E-10,
f532985c-90b7-46fc-aac9-b039b40e22f1,Emission to water,surface water,Manganese,,kg,,,4.4187E-07,1.83962E-06,5.72803E-08,1.8203E-07,1.31352E-07,1.29369E-07,
10cbd2f7-c41b-4bb4-b636-d8fc15cf0282,Emission to water,unspecified,Manganese,,kg,,,5.72311E-10,7.60313E-08,3.63171E-09,7.55911E-08,6.42463E-09,1.7233E-07,
