,,,,,,UUID,8b857673-a397-4597-bb42-6dc68aa373f7,80f67991-83de-42b8-bfc3-9a0e66bfa527,0fdcefc4-c989-4c37-b5a6-ebd0336acd24,16daf8a1-d879-4c8a-adc5-ecdf54d38191,9dcfe8c1-61c8-489c-8340-83275f8498ac,c32c7394-c67d-4cda-9e5f-30c95146c684,de7c4438-f1c8-4b44-9c62-b1f78065881f,960d3567-1e60-4c5c-9e89-adc1f0e14919,db5f18de-417e-4c03-9e4a-81f506aebe82,24c6d886-d3bb-4796-b767-c7deacd6fb49
,,,,,,Sub category,"biomass - renewable energy resources, biomass","fossil - non-renewable energy resources, fossil","metals - non-renewable material resources, metals","minerals - non-renewable material resources, minerals","nuclear - non-renewable energy resources, nuclear","primary forest - non-renewable energy resources, primary forest","solar - renewable energy resources, solar, converted","water - renewable energy resources, potential (in barrage water), converted","water resources - renewable material resources, water","wind - renewable energy resources, kinetic (in wind), converted"
,,,,,,Category,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand
,,,,,,Unit,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,,,
0b9159dd-305d-4add-802f-f7b780ed0289,Resource,in ground,Sodium chloride,,kg,,,,,-0.25,,,,,,
7a63162b-4ffe-447f-ba52-782d5548b774,Emission to air,high population density,Sodium dichromate,,kg,,,,,,,,,,,
4764f5f1-69bc-4ebb-b7c6-6b54c251056e,Emission to air,high population density,Sodium formate,,kg,,,,,,,,,,,
8de41dc8-4edd-4183-9cf7-fffd7d38ee23,Emission to water,surface water,Sodium formate,,kg,,,,,,,,,,,
834e7547-a8ea-4765-a76e-357612ba65c4,Emission to air,high population density,Sodium hydroxide,,kg,,,,,,,,,,,
a2a4f255-ad47-4cf8-b6a9-e10885d61407,Resource,in ground,Sodium nitrate,,kg,,,,,,,,,,,
5bbcdc6d-b1a7-4b63-b625-76060c767de7,Resource,in ground,"Sodium sulphate, various forms",,kg,,,,,-0.15,,,,,,
ba317646-ea99-4060-838f-7933b10f0033,Emission to air,high population density,Sodium tetrahydroborate,,kg,,,,,,,,,,,
fab932d4-0a58-491c-9d7f-294d07a7953d,Resource,in ground,"Sodium, in ground",,kg,,,,,,,,,,,
ee9fdd7c-5e29-4bdb-852a-3258f06ec2ab,Emission to water,ground water,"Sodium, ion",,kg,,,,,,,,,,,
fb83d61e-6fe3-4da7-8eb2-b0e2dc85a76d,Emission to water,"ground water, long-term","Sodium, ion",,kg,,,,,,,,,,,
9310f497-3205-4717-aaa8-1a94c321f7d8,Emission to water,ocean,"Sodium, ion",,kg,,,,,,,,,,,
1fc409bc-b8e7-48b2-92d5-2ced4aa7bae2,Emission to water,surface water,"Sodium, ion",,kg,,,,,,,,,,,
5ac961f0-8e53-42ff-b13f-1a7fb9133868,Emission to water,unspecified,"Sodium, ion",,kg,,,,,,,,,,,
b696e904-e0a3-4e5a-bca7-500e6661e665,Emission to water,surface water,Sodium-24,,kBq,,,,,,,,,,,
ca53777e-d36e-4db0-95ce-009f1d8593b8,Emission to water,ground water,"Solids, inorganic",,kg,,,,,,,,,,,
78ef06c6-9fd3-4237-b077-48c932547412,Emission to water,ocean,"Solids, inorganic",,kg,,,,,,,,,,,
ae0d4a92-45f4-4293-9fdd-2bbe078bc75f,Emission to water,surface water,"Solids, inorganic",,kg,,,,,,,,,,,
0b111253-26b5-4a03-97fb-ed7799c21797,Emission to water,unspecified,"Solids, inorganic",,kg,,,,,,,,,,,
f7340d88-d66b-45c8-89af-251646b2c12e,Emission to soil,agricultural,Spinosad,,kg,,,,,,,,,,,
f8448f5d-a27f-4fa9-a731-94cb3b9eb7f3,Emission to soil,agricultural,Spiroxamine,,kg,,,,,,,,,,,
5324b57a-96f1-4dc3-9dc5-544881960f4f,Resource,in ground,Spodumene,,kg,,,,,-0.35,,,,,,
abb7f444-e74a-46b5-a6a5-080a847cbbc5,Emission to air,high population density,Strontium,,kg,,,,,,,,,,,
890c2697-3463-4466-bebb-aecc1e1e730b,Emission to air,low population density,Strontium,,kg,,,,,,,,,,,
ae2c3adf-7f7d-4973-a8e8-3fe1300f8183,Emission to air,"low population density, long-term",Strontium,,kg,,,,,,,,,,,
0d9f52b2-f2d5-46a3-90a3-e22ef252cc37,Emission to air,unspecified,Strontium,,kg,,,,,,,,,,,
7f0873fe-731e-4b99-a384-17f0ad36a318,Emission to soil,agricultural,Strontium,,kg,,,,,,,,,,,
ee018b5e-c9c3-486b-aeb4-ef045a4e3ccd,Emission to soil,industrial,Strontium,,kg,,,,,,,,,,,
4c0a6227-af22-45cb-b75b-b276ce0e4d47,Emission to soil,unspecified,Strontium,,kg,,,,,,,,,,,
070f9c6e-584d-40ed-8b07-6b1f7f75dd3f,Emission to water,ground water,Strontium,,kg,,,,,,,,,,,
8f1b69d9-fc00-4b46-99f9-7a57fd71dad2,Emission to water,"ground water, long-term",Strontium,,kg,,,,,,,,,,,
836493d4-5c50-4713-b2a8-7979b830c1a5,Emission to water,ocean,Strontium,,kg,,,,,,,,,,,
4295ed5b-9824-4bbf-97a4-fc4cabd87f0d,Emission to water,surface water,Strontium,,kg,,,,,,,,,,,
b26b758d-85cc-41b8-872c-3683caa638d1,Emission to water,unspecified,Strontium,,kg,,,,,,,,,,,
0f1b21d0-2780-4742-87f2-28fb21a44db5,Resource,in ground,"Strontium, in ground",,kg,,,,,,,,,,,
08b681c9-b5fc-46c8-beb5-5ee8bf31cef9,Emission to water,surface water,Strontium-89,,kBq,,,,,,,,,,,
48524bfc-be91-406e-986b-9550744e0360,Emission to water,ocean,Strontium-90,,kBq,,,,,,,,,,,
cebdf8ce-efe8-4218-a32c-612b14e352bb,Emission to water,surface water,Strontium-90,,kBq,,,,,,,,,,,
d85a44cb-8407-4997-a146-581e4f35f39d,Emission to air,high population density,Styrene,,kg,,,,,,,,,,,
2d456fb8-592b-46a7-97f0-81fc2a18e587,Emission to air,low population density,Styrene,,kg,,,,,,,,,,,
9cec94a2-e7fe-43f4-82f4-293c477f86dc,Emission to air,unspecified,Styrene,,kg,,,,,,,,,,,
826677aa-8347-4494-85da-a26fe3e1e824,Emission to air,high population density,Sulfate,,kg,,,,,,,,,,,
006aa3f7-59ba-450f-aa45-a2b2d1752647,Emission to air,low population density,Sulfate,,kg,,,,,,,,,,,
a259eb99-e741-49e6-8b3f-8985c018be28,Emission to air,"low population density, long-term",Sulfate,,kg,,,,,,,,,,,
9b00c244-fcce-4d38-922b-601a81f2ba34,Emission to air,unspecified,Sulfate,,kg,,,,,,,,,,,
4435f1ba-3d59-41da-9e1c-0c6f771e8d63,Emission to soil,unspecified,Sulfate,,kg,,,,,,,,,,,
e2f205c4-2146-4578-8cd4-e6f309521ef4,Emission to soil,unspecified,Sulfate,,kg,,,,,,,,,,,
31eacbfc-683a-4d36-afc1-80dee42a3b94,Emission to water,ground water,Sulfate,,kg,,,,,,,,,,,
bfc0bf1c-e5e2-4702-a502-08c892031837,Emission to water,"ground water, long-term",Sulfate,,kg,,,,,,,,,,,
5efff566-462f-4ded-b5b4-6761cf50c376,Emission to water,ocean,Sulfate,,kg,,,,,,,,,,,
37d35fd0-7f07-4b9b-92eb-de3c27050172,Emission to water,surface water,Sulfate,,kg,,,,,,,,,,,
28bca51a-6cc7-46af-961a-fd2b675a1376,Emission to water,unspecified,Sulfate,,kg,,,,,,,,,,,
b8c794de-ac20-47f6-ae87-84d91e95da93,Emission to water,ground water,"Sulfate, ion",,kg,,,,,,,,,,,
f3e5bff4-5bdf-55d7-8dd9-3cac7b09e57f,Emission to water,unspecified,"Sulfate, ion",,kg,,,,,,,,,,,
72ed39ea-c75e-4f41-ab03-8f1661c19a21,Emission to air,low population density,Sulfentrazone,,kg,,,,,,,,,,,
27d03876-622e-4951-8547-ce331b7d3521,Emission to air,low population density,Sulfentrazone,,kg,,,,,,,,,,,
7ab9afec-40e0-41b0-82b1-6cb15c84e949,Emission to soil,agricultural,Sulfentrazone,,kg,,,,,,,,,,,
796ed953-1cc3-49b2-b464-ef931eb8f01f,Emission to water,ground water,Sulfentrazone,,kg,,,,,,,,,,,
f7ef52c3-1fc7-4c2f-b002-83fab5a50a7f,Emission to water,ground water,Sulfide,,kg,,,,,,,,,,,
4870313f-52a4-4c41-8a08-a25745f2fce9,Emission to water,ocean,Sulfide,,kg,,,,,,,,,,,
0e940fff-f3ba-41b4-a5c6-d53a88bfc707,Emission to water,surface water,Sulfide,,kg,,,,,,,,,,,
8af1b210-ae85-4b60-9644-d5d180075037,Emission to water,unspecified,Sulfide,,kg,,,,,,,,,,,
ad0ce2f1-e6ca-4ab4-a9e7-b9c0137a8e00,Emission to water,surface water,Sulfite,,kg,,,,,,,,,,,
24145938-f9e3-40ea-ab06-409187ca5d26,Emission to water,unspecified,Sulfite,,kg,,,,,,,,,,,
4518a791-f5dd-4ee2-ab87-2f8ffca6b230,Emission to soil,agricultural,Sulfosate,,kg,,,,,,,,,,,
6a9afa4e-3b29-4695-b742-56c893060dd3,Emission to soil,agricultural,Sulfosulfuron,,kg,,,,,,,,,,,
d4049741-cef2-4edd-a3af-9728b9e3a568,Emission to soil,agricultural,Sulfur,,kg,,,,,,,,,,,
16f40b1c-f7c8-4100-9916-81a260493951,Emission to soil,industrial,Sulfur,,kg,,,,,,,,,,,
32451556-ee07-4e36-bd8a-09f8847f9c83,Emission to soil,unspecified,Sulfur,,kg,,,,,,,,,,,
c2cc0ba3-a0c4-4bb4-9b85-3ff9dae2061f,Emission to water,ground water,Sulfur,,kg,,,,,,,,,,,
871b6f07-de14-48d4-b4aa-7745872c7e9a,Emission to water,ocean,Sulfur,,kg,,,,,,,,,,,
16d8a28a-bf21-46ff-ae18-6da39e53fa17,Emission to water,surface water,Sulfur,,kg,,,,,,,,,,,
5ac2254e-6b60-45f5-a700-6e0b93f411c8,Emission to water,unspecified,Sulfur,,kg,,,,,,,,,,,
8c52f40c-69b7-4538-8923-b371523c71f5,Emission to air,high population density,Sulfur dioxide,,kg,,,,,,,,,,,
78c3efe4-421c-4d30-82e4-b97ac5124993,Emission to air,low population density,Sulfur dioxide,,kg,,,,,,,,,,,
6ce44f77-d181-4396-8fa2-2276eeeb4c08,Emission to air,"low population density, long-term",Sulfur dioxide,,kg,,,,,,,,,,,
16521d00-4b6f-464f-b5dd-8da4a27b15ca,Emission to air,lower stratosphere + upper troposphere,Sulfur dioxide,,kg,,,,,,,,,,,
fd7aa71c-508c-480d-81a6-8052aad92646,Emission to air,unspecified,Sulfur dioxide,,kg,,,,,,,,,,,
856c9aa2-c20c-49a8-9417-c71bdb5f17b0,Emission to air,high population density,Sulfur hexafluoride,,kg,,,,,,,,,,,
c7c769bb-89b9-4459-afed-e3acecd39339,Emission to air,low population density,Sulfur hexafluoride,,kg,,,,,,,,,,,
35d1dff5-b535-4628-9826-4a8fce08a1f2,Emission to air,unspecified,Sulfur hexafluoride,,kg,,,,,,,,,,,
ba5fc0b6-770b-4da1-9b3f-e3b5087f07cd,Emission to air,unspecified,Sulfur oxides,,kg,,,,,,,,,,,
e3569b8d-34ca-4712-93b5-b0d81f955663,Emission to air,unspecified,Sulfur oxides,,kg,,,,,,,,,,,
852281f6-db73-4250-84d3-86b569fce0c1,Resource,in ground,"Sulfur, in ground",,kg,,,,,-19.01,,,,,,
7ecc2b66-8dde-4266-8832-f492f564377b,Emission to air,high population density,Sulfuric acid,,kg,,,,,,,,,,,
5c9d8310-f7e1-4e98-8e73-7eece0435676,Emission to air,low population density,Sulfuric acid,,kg,,,,,,,,,,,
51f0e6bf-5824-4247-a0f0-7766035da159,Emission to air,"low population density, long-term",Sulfuric acid,,kg,,,,,,,,,,,
99c65c6a-6871-40ba-af79-5bd6851688e4,Emission to air,unspecified,Sulfuric acid,,kg,,,,,,,,,,,
9bb73c31-c01d-4384-b567-15c1544ae581,Emission to soil,agricultural,Sulfuric acid,,kg,,,,,,,,,,,
6ec8c964-83df-42f3-a1ae-35c1f905cfba,Emission to water,surface water,Sulfuric acid,,kg,,,,,,,,,,,
b00950bc-99cb-4ee2-bbc0-5f878ea170c3,Emission to air,high population density,Sulphur trioxide,,kg,,,,,,,,,,,
3268d8df-59cc-4740-a89f-dee8355ad7c3,Emission to air,unspecified,Sulphur trioxide,,kg,,,,,,,,,,,
51c35cf0-3417-4d42-936f-9a6fd7a2638a,Emission to water,ground water,"Suspended solids, unspecified",,kg,,,,,,,,,,,
dc08e010-0bf9-4a36-a1dd-779684c84b3b,Emission to water,ocean,"Suspended solids, unspecified",,kg,,,,,,,,,,,
3844f446-ded5-4727-8421-17a00ef4eba7,Emission to water,surface water,"Suspended solids, unspecified",,kg,,,,,,,,,,,
693921ef-e02d-4072-add0-55aa4631b213,Emission to water,unspecified,"Suspended solids, unspecified",,kg,,,,,,,,,,,
b1e13de6-e0a4-56b6-b096-7ab1171d60e3,Resource,in ground,"Sylvite, in ground",,kg,,,,,-0.99,,,,,,
a793710a-1990-4e65-a95e-cfbbc5332355,Emission to air,high population density,t-Butyl methyl ether,,kg,,,,,,,,,,,
77fd3c56-5c3e-4070-93fa-de03fa455d47,Emission to water,surface water,t-Butyl methyl ether,,kg,,,,,,,,,,,
3d59d864-b6c3-4315-ab21-2c2ba2119ad1,Emission to water,unspecified,t-Butyl methyl ether,,kg,,,,,,,,,,,
cdf99498-1489-4226-97ad-94fa85b0528b,Emission to air,high population density,t-Butylamine,,kg,,,,,,,,,,,
a66849fd-060a-40b5-bd9d-04caa632b75c,Emission to water,surface water,t-Butylamine,,kg,,,,,,,,,,,
bc97531c-12d8-4113-bcb2-663a47d12d0f,Resource,in ground,Talc,,kg,,,,,-0.039,,,,,,
775fdf03-b0bb-5c25-b14d-107231d5b2f0,Resource,in ground,"Tantalum, in ground",,kg,,,,-393750,,,,,,,
92681c17-2514-4151-aabf-baee3fd8e5f5,Emission to soil,agricultural,tau-Fluvalinate,,kg,,,,,,,,,,,
723a8b35-613c-4dbb-91af-ed3c06e273cc,Emission to soil,agricultural,TCMTB,,kg,,,,,,,,,,,
bcfff622-97c3-4da7-8f27-5d38f4eebe68,Emission to air,low population density,Tebuconazole,,kg,,,,,,,,,,,
65a6b1d7-ced3-4ae3-9789-c82060af6b2f,Emission to air,low population density,Tebuconazole,,kg,,,,,,,,,,,
a805071f-ce96-4d72-bdd5-4334d9aa3c23,Emission to soil,agricultural,Tebuconazole,,kg,,,,,,,,,,,
b1f2f5fb-9107-43ca-8066-9033d23f184c,Emission to water,ground water,Tebuconazole,,kg,,,,,,,,,,,
2addd856-f7ee-4c8d-8f70-7c79f6afa595,Emission to water,ground water,Tebuconazole,,kg,,,,,,,,,,,
69349323-70b7-41d0-aeef-a29b49a89f85,Emission to water,surface water,Tebuconazole,,kg,,,,,,,,,,,
57d8084d-08e2-4212-9abf-3f051bee142e,Emission to soil,agricultural,Tebupirimphos,,kg,,,,,,,,,,,
3d92a9a3-8942-4ed9-8522-fe027656e9e9,Emission to soil,agricultural,Tebutam,,kg,,,,,,,,,,,
f09c1931-85fb-4f50-be9d-15d5c0f5e11e,Emission to water,surface water,Technetium-99m,,kBq,,,,,,,,,,,
ad419049-3445-481f-97a3-3d4529ee924f,Emission to soil,agricultural,Teflubenzuron,,kg,,,,,,,,,,,
2ee3ff0e-3f90-4ff2-ae51-61f09119d91a,Emission to air,low population density,Tefluthrin,,kg,,,,,,,,,,,
7722209c-9953-4e3d-9854-5eaf36e147f8,Emission to air,low population density,Tefluthrin,,kg,,,,,,,,,,,
273b51ae-dcc4-45c6-b8da-f6ba0313edf8,Emission to soil,agricultural,Tefluthrin,,kg,,,,,,,,,,,
2a46d676-6d14-4541-8cbf-e29d9996c76d,Emission to water,ground water,Tefluthrin,,kg,,,,,,,,,,,
13497955-8bb1-402d-8813-ebc25648e6a2,Emission to water,ground water,Tefluthrin,,kg,,,,,,,,,,,
865f863b-8d32-47fa-94db-ee56dc6bb923,Emission to water,surface water,Tefluthrin,,kg,,,,,,,,,,,
fe0acd60-3ddc-11dd-ac69-0050c2490048,Emission to air,unspecified,Tellurium,,kg,,,,,,,,,,,
c6379349-6cf0-54c9-8bfe-2ec812501fda,Emission to air,unspecified,Tellurium,,kg,,,,,,,,,,,
7b6da1f2-e191-5a77-ae06-af96201f5803,Resource,in ground,"Tellurium, in ground",,kg,,,,-278.32,,,,,,,
2f36d881-55bd-44ed-a383-a97cd4c53b16,Emission to water,surface water,Tellurium-123m,,kBq,,,,,,,,,,,
6d3849fb-dbf1-40cf-905e-ba11be1ba9f4,Emission to water,surface water,Tellurium-132,,kBq,,,,,,,,,,,
a110815e-69d2-43bd-8bf8-4e842e5895e3,Emission to soil,agricultural,Terbacil,,kg,,,,,,,,,,,
6ec6a8a8-4c94-5bc5-93c5-62928fcf3935,Resource,in ground,"Terbium, in ground",,kg,,,,,,,,,,,
15057e97-7b47-405e-8222-6ed5cf4e0087,Emission to soil,agricultural,Terbufos,,kg,,,,,,,,,,,
1be6f247-61bd-4614-a1fa-01a85e968fcb,Emission to soil,agricultural,Terbuthylazin,,kg,,,,,,,,,,,
10b69d7a-018d-44c6-9a5e-e67fc9475b86,Emission to air,low population density,Terpenes,,kg,,,,,,,,,,,
2a1c80de-a083-470b-80dd-ba11a5aeea8c,Emission to air,high population density,Tetramethyl ammonium hydroxide,,kg,,,,,,,,,,,
50deb561-3de9-4b25-9b61-1695ad2dd136,Emission to air,high population density,Thallium,,kg,,,,,,,,,,,
9540d6dc-b589-4fbb-8260-1b6a88b8bf11,Emission to air,low population density,Thallium,,kg,,,,,,,,,,,
f2f1a5eb-de1e-42fe-ad80-60a255185ba9,Emission to air,"low population density, long-term",Thallium,,kg,,,,,,,,,,,
18aa2daa-0188-4328-b24b-1ad1398ecf81,Emission to air,unspecified,Thallium,,kg,,,,,,,,,,,
bc3d3e8d-249a-4e6d-85e8-3a003ca32776,Emission to soil,industrial,Thallium,,kg,,,,,,,,,,,
6fa8a7df-bd00-4b65-82bd-23b6a4cffe6a,Emission to soil,unspecified,Thallium,,kg,,,,,,,,,,,
7da26881-518f-4b1b-87bf-7d1f633a7c1a,Emission to water,ground water,Thallium,,kg,,,,,,,,,,,
7e9baf19-8fa4-49c6-a3c2-2e875217e60b,Emission to water,"ground water, long-term",Thallium,,kg,,,,,,,,,,,
7ae387da-8a0f-4931-97d4-49e93c0f5482,Emission to water,ocean,Thallium,,kg,,,,,,,,,,,
d9008a06-991c-4acc-a33e-5483ffd2491e,Emission to water,surface water,Thallium,,kg,,,,,,,,,,,
32fccda4-0d99-40ab-b65f-c7203080b62b,Emission to water,unspecified,Thallium,,kg,,,,,,,,,,,
0af54a93-77c7-388b-988b-892362f371c7,Emission to air,"low population density, long-term",Thiamethoxam,,kg,,,,,,,,,,,
9a8e2785-9175-4818-83ae-fc394e2d695a,Emission to soil,agricultural,Thiamethoxam,,kg,,,,,,,,,,,
583d89a5-4f69-5e5d-b3fe-4e5a7e00f321,Emission to water,ground water,Thiamethoxam,,kg,,,,,,,,,,,
281b5881-57e6-4500-8e4f-ef346e745e89,Emission to air,low population density,Thifensulfuron,,kg,,,,,,,,,,,
98fc8cad-e186-4353-8ffb-92ddae8cc685,Emission to air,low population density,Thifensulfuron,,kg,,,,,,,,,,,
4bafafca-ff89-46aa-9aaf-c93667df13a4,Emission to soil,agricultural,Thifensulfuron-methyl,,kg,,,,,,,,,,,
5d02269c-1130-47a5-aa86-00d79802dc88,Emission to soil,agricultural,Thiobencarb,,kg,,,,,,,,,,,
53225326-6737-4c40-86d4-87893525fd1a,Emission to water,ocean,"Thiocyanate, ion",,kg,,,,,,,,,,,
a9bc1b2d-19af-4b7e-bc56-45fa627b283d,Emission to air,low population density,Thiodicarb,,kg,,,,,,,,,,,
d90a3903-d98e-4750-9dc4-647f2c6af3ec,Emission to air,low population density,Thiodicarb,,kg,,,,,,,,,,,
35d226b8-b8af-4818-88cc-9239791060ba,Emission to soil,agricultural,Thiodicarb,,kg,,,,,,,,,,,
44230d0d-f11f-473e-8b43-75656dcac834,Emission to soil,agricultural,Thiodicarb,,kg,,,,,,,,,,,
423112a9-b4c4-4041-8854-57bffde7b9cc,Emission to soil,agricultural,Thiophanat-methyl,,kg,,,,,,,,,,,
bf86d447-9792-45cb-97d0-e97ff0e2e817,Emission to air,"low population density, long-term",Thiram,,kg,,,,,,,,,,,
f992dcb8-c19c-46b1-a36b-3053ef83b755,Emission to soil,agricultural,Thiram,,kg,,,,,,,,,,,
b356de7f-1399-4c15-a895-5975632b3a49,Emission to water,ground water,Thiram,,kg,,,,,,,,,,,
cb16ed3f-19b5-45c6-b504-b2be562d0002,Emission to air,high population density,Thorium,,kg,,,,,,,,,,,
d28f10c4-a8d0-4891-b7a4-362e12360079,Emission to air,low population density,Thorium,,kg,,,,,,,,,,,
7ddfe455-20e9-4aea-b903-79a35289ca45,Emission to air,"low population density, long-term",Thorium,,kg,,,,,,,,,,,
c93b5919-6b01-46c9-8510-cc94d1712168,Emission to air,unspecified,Thorium,,kg,,,,,,,,,,,
6e769b2f-11ce-4ec1-ad99-a27c93361e72,Emission to air,high population density,Thorium-228,,kBq,,,,,,,,,,,
bae57811-0343-41be-97cf-2c74279dd638,Emission to air,low population density,Thorium-228,,kBq,,,,,,,,,,,
ecc877ac-3c34-4838-b1f8-6ae0ff2cd2fc,Emission to air,unspecified,Thorium-228,,kBq,,,,,,,,,,,
caae5c9b-66bf-4e1a-aa73-f84d11a41753,Emission to water,ground water,Thorium-228,,kBq,,,,,,,,,,,
27d2b49d-9ecb-4b0a-80dc-9c6598464c6a,Emission to water,ocean,Thorium-228,,kBq,,,,,,,,,,,
714732d3-61e1-4bad-a4e3-a4f3573d8bc6,Emission to water,surface water,Thorium-228,,kBq,,,,,,,,,,,
4eb24f81-0468-4b92-bae3-8b12dfc90438,Emission to air,low population density,Thorium-230,,kBq,,,,,,,,,,,
9b2f96e6-564c-4fdb-ace4-077b2d2fd132,Emission to water,surface water,Thorium-230,,kBq,,,,,,,,,,,
e17ab5b1-0e70-409c-b7fd-0a01e6a26de3,Emission to air,high population density,Thorium-232,,kBq,,,,,,,,,,,
4c54be62-05f1-4201-940d-f161537be704,Emission to air,low population density,Thorium-232,,kBq,,,,,,,,,,,
751d9236-ee45-4d21-addd-fd1747f0b74f,Emission to air,"low population density, long-term",Thorium-232,,kBq,,,,,,,,,,,
08ebf986-d40a-4538-8aa7-21da2f99edf7,Emission to air,unspecified,Thorium-232,,kBq,,,,,,,,,,,
edc41c91-7e10-41df-8c75-d4850a2e5eb9,Emission to water,surface water,Thorium-232,,kBq,,,,,,,,,,,
de22459f-2b91-43a1-8c53-c89ddbe2c64c,Emission to water,unspecified,Thorium-232,,kBq,,,,,,,,,,,
8e2a5517-13ff-4423-b1ec-3632b0a72bf5,Emission to air,low population density,Thorium-234,,kBq,,,,,,,,,,,
409f6c8a-95df-4e86-8306-5439bd0643c8,Emission to water,surface water,Thorium-234,,kBq,,,,,,,,,,,
19b6e569-85a4-4ea9-a590-d61a21e3c846,Emission to air,high population density,Tin,,kg,,,,,,,,,,,
f563b90e-a300-4403-b278-d2fdcd73e5a7,Emission to air,low population density,Tin,,kg,,,,,,,,,,,
8a422b03-1055-4bc8-b439-27bf8d7eef57,Emission to air,"low population density, long-term",Tin,,kg,,,,,,,,,,,
2a7b68ff-f12a-44c6-8b31-71ec91d29889,Emission to air,unspecified,Tin,,kg,,,,,,,,,,,
168c970b-91c9-4427-a3a0-6686ad6cc2c4,Emission to soil,agricultural,Tin,,kg,,,,,,,,,,,
e070bd24-fd16-4963-8f4d-78bb4c402400,Emission to soil,industrial,Tin,,kg,,,,,,,,,,,
85a764f2-a810-4b20-bc86-a45604262fda,Emission to soil,unspecified,Tin,,kg,,,,,,,,,,,
53d5ef26-66d8-4536-afa2-2f6b114189ba,Resource,in ground,"Tin, in ground",,kg,,,,-630,,,,,,,
f73177d8-5e57-4f0d-ba34-6889cfdfed40,Emission to water,ground water,"Tin, ion",,kg,,,,,,,,,,,
60a6702f-20ad-444f-a6df-f6374f1e3183,Emission to water,"ground water, long-term","Tin, ion",,kg,,,,,,,,,,,
2a992e5e-9f16-47b8-8bcb-733d00bed658,Emission to water,ocean,"Tin, ion",,kg,,,,,,,,,,,
3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70,Emission to water,surface water,"Tin, ion",,kg,,,,,,,,,,,
d5c40848-fc29-47fa-90a4-46db64a45a4e,Emission to water,unspecified,"Tin, ion",,kg,,,,,,,,,,,
f8f772bc-7204-4fda-aa97-080fd0f1b34c,Emission to air,high population density,Titanium,,kg,,,,,,,,,,,
4a156a66-eb3e-4f87-90a2-ccd13bf942ff,Emission to air,low population density,Titanium,,kg,,,,,,,,,,,
b3701449-fe4b-4513-b4a4-065e62f03e5c,Emission to air,"low population density, long-term",Titanium,,kg,,,,,,,,,,,
b15d845f-810e-4614-8633-af8bab2014ee,Emission to air,unspecified,Titanium,,kg,,,,,,,,,,,
334f3d29-ec7d-4ca4-9e65-524c64c6649c,Emission to soil,agricultural,Titanium,,kg,,,,,,,,,,,
41abb9cf-8e9a-40fe-895e-d491e32244b4,Emission to soil,industrial,Titanium,,kg,,,,,,,,,,,
6bc9e39e-bfc5-4929-88d9-863684901143,Emission to soil,unspecified,Titanium,,kg,,,,,,,,,,,
2f033407-6060-4e1e-868c-9f362d10fdb2,Resource,in ground,"Titanium, in ground",,kg,,,,-157.5,,,,,,,
e2380d91-f278-41ee-9926-15272a7d1443,Emission to water,ground water,"Titanium, ion",,kg,,,,,,,,,,,
2a46e7f4-c66c-43e5-8a8a-d119c4098aff,Emission to water,"ground water, long-term","Titanium, ion",,kg,,,,,,,,,,,
2beb46d1-2d1d-48ca-bf95-f0668fed29bf,Emission to water,ocean,"Titanium, ion",,kg,,,,,,,,,,,
ff36578b-f403-4656-b934-81d8d4e02dc8,Emission to water,surface water,"Titanium, ion",,kg,,,,,,,,,,,
a4c31e2a-915e-4ab2-accd-d3ae93d2e01e,Emission to water,unspecified,"Titanium, ion",,kg,,,,,,,,,,,
73b225ab-ddc4-4a38-9ed0-ceedee987424,Emission to water,ground water,"TOC, Total Organic Carbon",,kg,,,,,,,,,,,
8734eb08-50cf-4f5a-8d1a-db76d38efe3c,Emission to water,"ground water, long-term","TOC, Total Organic Carbon",,kg,,,,,,,,,,,
d1c0567e-ff1a-4cb7-a4f0-de28b2d99b63,Emission to water,ocean,"TOC, Total Organic Carbon",,kg,,,,,,,,,,,
f65558fb-61a1-4e48-b4f2-60d62f14b085,Emission to water,surface water,"TOC, Total Organic Carbon",,kg,,,,,,,,,,,
cec4a04d-562a-4a38-a98f-5fb3d07eea6b,Emission to water,unspecified,"TOC, Total Organic Carbon",,kg,,,,,,,,,,,
39946c56-cdf6-4a22-9ac9-1cd333b65533,Emission to air,high population density,Toluene,,kg,,,,,,,,,,,
77f17646-cede-4a49-99dd-55950098b077,Emission to air,low population density,Toluene,,kg,,,,,,,,,,,
3b1ecf8e-1d2c-4330-81da-a79f9068976d,Emission to air,unspecified,Toluene,,kg,,,,,,,,,,,
f2d5f01a-3e16-4a6c-a3dc-f6ee9a728957,Emission to water,ocean,Toluene,,kg,,,,,,,,,,,
bb33742a-c5d5-4607-805f-13e4d3a155fd,Emission to water,surface water,Toluene,,kg,,,,,,,,,,,
826c7733-9b0a-4ec5-9f35-32294f9138e3,Emission to water,unspecified,Toluene,,kg,,,,,,,,,,,
